MAX_T,MIN_T,Precipitation,Ind,Trans,Electric,Total,Road_len,AVG_T,Precipitation,Average retail price of electricity,Personal consumption expenditures, Goods,  Durable goods,   Motor vehicles and parts,   Furnishings and durable household equipment,   Recreational goods and vehicles,   Other durable goods,  Nondurable goods,   Food and beverages purchased for off-premises consumption,   Clothing and footwear,   Gasoline and other energy goods,   Other nondurable goods, Services,  Household consumption expenditures (for services),  Housing and utilities,  Health care,  Transportation services,  Recreation services,  Food services and accommodations,  Financial services and insurance,  Other services, Final consumption expenditures of nonprofit institutions serving households (NPISHs), Gross output of nonprofit institutions, Less: Receipts from sales of goods and services by nonprofit institutions,gdp,pop,PRICE_E,CLACD,CLCCD,CLICD,CLRCD
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,0,0.56,0.56,0.56,0.9
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,0.53,0.53,0.53,0.84
1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,0,0.58,0,0.58,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,0,0.58,0,0.58,0
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,0.89,0,0.89,0
1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,0,1.17,0,1.17,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,0,1.15,0,1.15,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,0,0,0,1.26,0
1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,0,0,1.32,1.32,2.97
1980,1.9,1.9,7.1,11.8,22.2,44.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309,0,0,0.88,0.88,2.54
1981,1.6,1.7,6.3,13.1,21.3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,0,0,1.27,1.27,3.42
1982,1.8,1.6,6.3,11.8,23.5,45.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364,0,0,1.61,1.61,3.18
1983,1.9,2.4,7.3,10.7,26.3,48.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394,0,0,1.62,1.62,2.91
1984,1.7,1.8,7.5,9.8,25.3,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,0,0,1.46,1.46,2.92
1985,1.8,1.3,5.7,11.1,26.6,46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,0,1.39,1.39,2.83
1986,1.6,1.4,4.7,11.5,23.7,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463,0,0,1.35,1.35,2.78
1987,1.8,1.4,5.4,12,25.4,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479,0,0,1.42,1.42,2.4
1988,1.8,2,5.1,12.8,26.1,47.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490,0,0,1.27,1.27,2.12
1989,1.8,1.9,5.5,13.4,27.8,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1504,0,0,1.15,1.15,2.43
1990,2,1.7,7.6,14.8,27.3,53.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522,0,0,1.31,1.31,2.41
1991,2,1.7,7.5,14.6,23.5,49.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555,0,0,1.33,1.33,2.36
1992,2,1.7,7.6,14,26.3,51.7,61195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,0,0,1.41,1.41,2.43
1993,2,1.7,7.3,14.8,26.9,52.6,60812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636,0,0,1.3,1.3,2.16
1994,1.8,1.5,7.3,14.1,27.9,52.5,61221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,0,0,1.33,1.33,2.25
1995,1.8,1.5,7.6,12.7,27.6,51.1,61289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720,0,0,1.19,1.19,2.24
1996,2,1.6,8.2,12.7,28.1,52.6,59455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752,0,0,1.14,1.14,2.14
1997,2.2,1.6,7.5,15.4,29.2,56,59478,0,0,0,31620,12098,4323,1826,1011,923,562,7775,2858,1164,1115,2639,19522,18912,5339,4392,1099,1322,2204,2252,2304,611,2521,1911,64422,1775,0,0,1.19,1.19,2.14
1998,2.2,1.6,6.6,15.4,29.7,55.5,59913,0,0,0,33507,12647,4590,1974,1067,964,585,8056,2963,1185,1024,2884,20860,20052,5600,4594,1177,1479,2270,2428,2504,808,2859,2051,63999,1793,0,0,1.17,1.17,2.1
1999,2.3,1.7,6.7,15.5,30.3,56.4,59926,0,0,0,35546,13721,4974,2127,1139,1079,629,8747,3133,1260,1147,3207,21825,20915,5861,4728,1239,1483,2357,2595,2653,911,3068,2157,67614,1808,0,0,1.21,1.21,2.05
2000,2.3,1.6,7.9,15.2,31.2,58.2,59926,0,0,0,37752,14528,5134,2180,1193,1109,652,9394,3214,1253,1469,3459,23225,22231,6237,4898,1341,1475,2533,2920,2826,994,3251,2257,68793,1821,0,0,1.15,1.15,2.13
2001,2.6,1.8,8,15.6,30.5,58.3,59883,69,4.2,5.45,39484,14941,5330,2345,1192,1141,651,9612,3274,1292,1395,3650,24543,23468,6678,5307,1412,1519,2608,2947,2996,1075,3426,2351,69448,1832,7.16,0,1.18,1.18,2.25
2002,2.4,1.7,7.2,15.3,28.7,55.3,61384,69.7,3.9,4.48,41387,15536,5615,2504,1238,1193,681,9921,3290,1350,1385,3896,25851,24737,6894,5943,1426,1574,2781,3020,3099,1115,3589,2474,71283,1855,6.73,0,1.23,1.23,2.43
2003,2.2,1.8,7.8,15,30.7,57.6,63953,68.3,4,4.95,43869,16484,5798,2481,1309,1267,741,10685,3494,1428,1619,4144,27385,26172,7233,6327,1462,1704,2961,3130,3355,1214,3848,2634,74311,1878,7,0,1.21,1.21,2.24
2004,2.3,1.7,8.3,15.6,30.7,58.7,64005,70,5.2,5.22,47470,17914,6338,2605,1430,1470,833,11576,3717,1500,1940,4418,29555,28340,7740,7243,1491,1800,3159,3381,3525,1216,4046,2830,79119,1904,7.1,0,1.35,1.35,2.12
2005,2.3,1.7,8,15.2,32.1,59.3,63758,70.6,3.1,5.61,50959,19096,6601,2690,1498,1572,841,12495,4002,1468,2391,4634,31864,30509,8366,7885,1583,1874,3365,3740,3696,1355,4492,3137,79596,1932,7.51,0,1.53,1.53,2.45
2006,2.1,1.5,7.6,15.9,32.7,59.8,62795,70.3,3.4,5.57,54365,20492,6792,2639,1580,1647,926,13700,4344,1527,2731,5097,33874,32341,8899,8198,1623,2037,3645,3899,4039,1533,4860,3327,80852,1962,7.37,0,1.67,1.67,3.73
2007,2.2,1.5,8.8,15.3,31.1,59,68339,70,4.5,5.6,57436,21711,7147,2739,1653,1739,1016,14564,4664,1578,2938,5385,35724,34239,9241,8759,1712,2296,3813,4168,4251,1485,4937,3452,80984,1990,7.44,0,1.99,1.99,2.94
2008,2.3,1.7,7.9,14,30.5,56.4,68384,70,2.6,6.38,60270,22444,6803,2344,1582,1839,1038,15642,4938,1576,3463,5665,37826,36175,9718,9512,1743,2439,3963,4271,4529,1651,5286,3635,82853,2011,8.35,0,0,2.11,0
2009,2.2,1.6,7.2,13.7,32.6,57.3,68384,0,0,5.72,59508,21141,6184,2078,1387,1703,1017,14956,4951,1567,2530,5908,38367,36698,9861,10245,1576,2488,3989,3978,4562,1669,5541,3872,82838,2037,8.09,0,0,2.53,0
